time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fe_EC,Fh_EC,Fsd_EC,Fn_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_gamma_06_RS,solar_exposure_month_RS,temp_avg_month_RS,VPD_RS,rain_month_RS,rain_month_L1_RS,rain_month_L2_RS,rain_month_L3_RS
2010-12-15 00:30:00,-96.64601457226352,284.85319327018146,188.20717869791793,14.106596331317204,0.2925502652790958,75.16414007006318,61.20000000000001,104.15520153055687,55.334294745409686,259.40049581604745,196.59003032014203,348.64596872083337,4.027146019120894,4.2250004,295.63333,64.41094882547887,,10.562296,2.0853267,273.06973,14.752096,4.749401,70.0,179.50002,144.9,137.99998
2011-01-15 00:30:00,-86.89341897358965,277.270247546606,190.37682857301635,17.178605469649664,0.20433001275929216,71.68957619296079,231.00277622505743,109.05697275965592,59.80242929663142,283.64255312930334,217.36906332343963,362.4532632978496,5.60670943739714,5.1749997,298.44888,76.65228384656068,,9.103886,2.8624165,288.07123,17.64758,6.295435,224.79999,70.0,179.50002,144.9
2011-02-15 00:30:00,-87.2061300266532,244.2550159351353,157.04888590848208,16.056645374255954,0.21015687376041664,79.99476402805759,137.0,91.11701478491031,49.735972899123624,237.2192226751075,180.77770082152614,363.78979669966145,3.6847015575077795,4.5249996,295.85333,78.05078606978367,,5.8135433,2.7583613,236.76424,16.78393,4.8544655,114.1,224.79999,70.0,179.50002
2011-03-15 00:30:00,-112.77094931716093,252.1002695645223,139.32932024736135,13.272843358289999,0.19489745298041197,81.20794322032332,36.2,64.41199486508025,28.89136264198148,190.75669117100554,134.2286262003042,344.39665057981864,2.88404025749362,5.825,291.42834,70.54081590622695,,5.125516,2.9477203,191.77867,14.401614,4.4184084,38.100002,114.1,224.79999,70.0
2011-04-15 00:30:00,-98.37172126546074,214.5603054418671,116.18858417640635,11.461911784679673,0.19683646975694444,81.00830569113207,59.0,57.190034562896045,8.559741651525623,151.2725768815633,98.26070002304209,333.4698020292368,2.5835451785553203,5.5333333,288.18802,78.7990146158869,,4.396882,2.9051979,151.33876,11.577666,2.696782,56.6,38.100002,114.1,224.79999
2011-05-15 00:30:00,-84.68471461254825,160.0774973573361,75.39278274478787,7.377188681561977,0.22188978121852387,89.18633255741533,63.400000000000006,25.40142211537806,1.446617750114589,75.42593252338813,45.895715186069744,327.49648594543027,1.114308360355724,3.0500002,283.572,68.0249259522318,,3.3091679,2.7567177,74.69759,8.035162,1.6900215,75.9,56.6,38.100002,114.1
2011-06-15 00:30:00,-80.86945805778694,138.296531710066,57.42707365227908,6.902681367013889,0.25412447456736115,88.9679886381505,85.99999999999999,27.360530201300328,-19.718077817657335,73.63944160026949,40.712912624793546,321.3087886216029,1.1001372355652954,3.55,282.35452,58.39641315104116,,3.15554,2.0600593,72.013885,6.8436666,1.4536209,72.5,75.9,56.6,38.100002
2011-07-15 00:30:00,-91.4479377550127,135.13623661450194,43.68829885948924,5.640167255107527,0.26935979116129033,92.64384301665372,103.4,43.92987523648408,-9.423814159612089,75.05391385356394,46.34042811410164,319.2516713571424,0.6719210392927786,5.0,281.8,79.46937939978696,,2.7856784,0.39704496,68.44385,6.0304837,1.3929982,92.69999,72.5,75.9,56.6
2011-08-15 00:30:00,-98.49961252057886,164.08156654990006,65.5819540293212,8.013610141129034,0.2562314520299059,86.84526619039399,86.2,54.60606652522261,10.704745713125513,110.43293557716135,68.7073431577193,321.31887699666737,1.4162446545662262,6.0249996,285.14725,78.28649031781478,,5.3003097,-0.7340743,109.80061,7.367903,1.5236387,70.49999,92.69999,72.5,75.9
2011-09-15 00:30:00,-123.34697587035983,198.31987322529469,74.97289735493486,8.580073986805557,0.21486105515763887,78.781752600692,68.60000000000001,74.27324139981042,10.184068498832715,167.5157508823953,113.20770426664043,318.6689027366439,2.3747946821055796,4.05,287.08832,87.68526659878056,,6.4889307,-0.9279134,160.25073,8.850333,2.7466383,68.1,70.49999,92.69999,72.5
2011-10-15 00:30:00,-137.21246889888624,241.49524108684238,104.28277218795614,10.685092185483871,0.250213756093414,80.29984651592774,67.8,80.79252662621201,27.041626301454695,199.17599095056534,149.18090078064864,336.40329831234885,2.5436088029779955,4.633333,290.15714,64.5841891400911,,6.375453,-0.6970912,193.47745,11.168065,3.085495,87.0,68.1,70.49999,92.69999
2011-11-15 00:30:00,-121.12422923289832,262.1976650773938,141.0734358444955,14.06330745486111,0.2541589463194444,75.10890484607184,85.8,140.69237907608988,38.6690331608431,248.65332679875598,188.77742567947942,349.7043777921431,4.024622529252563,4.566666,293.04834,81.83740117286094,,7.4048824,-0.62415755,249.86499,14.503168,4.746767,87.3,87.0,68.1,70.49999
2011-12-15 00:30:00,-141.62802344905157,297.58605435518905,155.9580309061375,14.412031971774194,0.19484079825268819,73.67387852518583,50.599999999999994,116.78947499642703,66.48404106583178,313.0087089966909,237.2373351483103,345.39881680484524,4.355345545160532,5.3,294.2189,88.10221366054523,,7.2776327,-0.3311602,320.82962,15.605485,6.50572,66.5,87.3,87.0,68.1
2012-01-15 00:30:00,-140.9287515606,322.6012157844,181.67246422379998,17.182703972446237,0.1297075922547043,69.7973223812902,34.6,123.29978470547373,63.876388665861825,307.3266398602888,229.80729857242028,359.703336294408,5.983037977591727,5.0249996,299.135,84.88968133215229,,9.011297,-0.40524408,300.91098,18.396448,8.797356,29.9,66.5,87.3,87.0
2012-02-15 00:30:00,-93.24689096159999,255.80467202580002,162.5577810642,16.654233754310344,0.12271904964732541,67.42037434284306,99.19999900000002,88.52811178534265,52.12916039273116,245.3635028946391,181.1156654418521,361.64693090799204,6.237557114880697,3.725,298.31998,77.48325849317247,,8.809872,0.16906409,242.29324,17.91431,7.4938383,111.1,29.9,66.5,87.3
2012-03-15 00:30:00,-104.66681659400965,252.0996201161247,147.43280352211508,13.396180169354837,0.20549617147177418,74.97207166030715,65.80000000000001,88.3969667777627,28.49762424319528,195.49434247146877,139.4906297652561,345.9067509065157,3.8725308431670227,5.025,291.69247,84.01528623921904,,5.5454693,0.7022207,181.3508,14.467257,4.645612,79.3,111.1,29.9,66.5
2012-04-15 00:30:00,-98.34032664966693,218.18981528630053,119.8494886366336,12.252544578472223,0.15104343125,71.52036849790846,47.0,61.87160412789591,-0.3984298695313094,149.9133182346191,93.21168775732751,333.7915458475051,4.084460499614487,4.475,290.2754,75.51040608543464,,6.8289757,0.61039186,143.54167,12.161167,2.9722443,41.700005,79.3,111.1,29.9
2012-05-15 00:30:00,-97.52390468194568,172.9595473228062,75.43564264086051,8.03873175672043,0.18921986300403223,79.57511110329939,57.6,44.86590981930828,7.5254209329521755,93.50417353266198,55.10237495190252,324.05640661398974,2.2027493765847805,5.7666664,285.01334,70.38608855792825,,3.421544,0.6191205,88.7246,8.417903,2.085969,67.09999,41.700005,79.3,111.1
2012-06-15 00:30:00,-90.94501891124517,138.68946746525592,47.74444855401076,6.136850400540703,0.26588972501792363,85.36000888649785,144.0,37.008407305428214,4.2413390298237035,60.29095857884407,33.26868194129936,321.56362546212927,1.3843562302686272,5.425,281.365,57.972401513570176,,2.4231405,0.88606006,55.87963,6.1569986,1.304265,144.1,67.09999,41.700005,79.3
2012-07-15 00:30:00,-104.2000340732865,145.78607265634918,41.58603858306266,6.008880483870968,0.30898399007501115,86.45293068881982,147.0,42.789254781671346,16.572261244521492,70.82745919389082,45.1695974182344,323.5677798824529,1.2696456583473212,5.95,280.07498,65.80378892103872,,1.8098855,1.6490425,64.4788,6.1338706,1.0182581,140.5,144.1,67.09999,41.700005
2012-08-15 00:30:00,-156.75561205371756,188.84480126392225,32.0891892102047,5.56534292194546,0.31463446216776053,82.2046369486097,113.2,54.73980004451982,-21.86524512971798,99.83900309966296,68.24554490443356,318.4802913998282,1.6169766191957426,3.55,282.84,65.10169429044899,,4.3639426,1.1662003,108.52002,6.0369363,1.7378502,124.299995,140.5,144.1,67.09999
2012-09-15 00:30:00,-131.9945842632662,199.66621183312697,67.67162756986076,8.390923535902964,0.29576324069444443,73.52609878552256,59.60000000000001,66.26475045087824,8.41175861326086,163.88097592830462,114.65686608189452,321.30370478651145,2.9249075348686007,4.55,288.064,70.04563908413536,,6.526104,0.42289025,166.3156,8.6805,2.729621,74.700005,124.299995,140.5,144.1
2012-10-15 00:30:00,-163.72031896762587,254.4937943319823,90.77347536435641,10.406384989919355,0.25173735245295703,66.68682086081303,34.8,86.53593095177936,39.92791833124881,217.50033424178432,159.9311387801069,329.5142718748205,4.221165383942483,3.35,292.5,68.14107410921481,,9.496985,0.23759902,212.87335,10.595483,4.007169,42.8,74.700005,124.299995,140.5
2012-11-15 00:30:00,-143.34668770445035,267.4381078933881,124.09142018893775,14.49561210987529,0.15249053308805627,60.806423720906345,47.399999,99.20810638022311,67.27135667482483,275.7848671508028,206.25389682906228,342.2241023537676,6.51977931037165,4.7333336,293.15714,77.60086469684495,,7.8939915,-0.0035905025,276.26926,14.218832,5.7945614,34.600002,42.8,74.700005,124.299995
2012-12-15 00:30:00,-140.91347412,278.54658752219996,137.6331134022,15.349825708782925,0.13367467586869228,59.385837286343104,27.847478250741013,112.5673325768396,79.3003466727496,293.0369938441716,220.08278929542743,345.7920378089212,7.144367475757938,4.9,296.17886,79.99392210005924,,8.569643,-0.43326563,302.95697,16.264677,7.8916655,33.0,34.600002,42.8,74.700005
2013-01-15 00:30:00,-120.40179904979999,281.4634004958,161.061601446,17.514470736655895,0.08341471313088518,59.70072711876408,8.6,92.19808101166947,109.27856138570344,338.8023422435105,224.52906753002648,323.50702958404804,8.15534209642462,4.7,302.4752,83.20575901777647,,13.661589,-0.9287189,337.20877,18.265322,10.612912,2.0,33.0,34.600002,42.8
2013-02-15 00:30:00,-59.881741101,216.7520490306,156.8703079296,18.658270985119046,0.09150138530133928,65.33072066100266,71.60000000000001,77.89569631309966,75.46609545076537,269.95383575509925,175.18119097733873,340.08997707739206,7.548884621737887,3.9750001,301.77332,81.16499481639376,,11.219934,-0.97003675,263.149,19.395178,9.460935,70.8,2.0,33.0,34.600002
2013-03-15 00:30:00,-41.78034406454435,196.98843032287732,155.20808625833297,17.086543907258065,0.10612585173387096,65.74958533900542,23.199999999999996,73.61562376709225,44.001816134348076,207.1228961115938,121.07981082289385,332.191357111736,6.74297784496556,3.8000002,298.66617,77.46592581346489,,9.728157,-1.143358,201.94518,17.65371,8.467218,28.300001,70.8,2.0,33.0
2013-04-15 00:30:00,-45.16008044459872,141.30208077434327,96.14200032974456,12.578870902083334,0.10092697759722222,76.60042658455784,18.8,52.89116479897181,19.897562522274306,138.5326290541505,68.21387077929231,315.71064068216526,3.4295946804236204,2.8999999,289.608,71.3916332215945,,5.2371273,-1.4164919,135.58255,12.6,3.8114939,19.4,28.300001,70.8,2.0
2013-05-15 00:30:00,-40.08572450908554,106.54338226689299,66.45765775780745,9.378389066532257,0.11517477898185484,83.15784080985337,69.2,35.482676204318295,0.09406875236599598,94.15533528480216,37.85989241817531,308.9881924321366,1.990493161292165,4.1000004,287.33002,68.22909535262245,,5.555978,-1.6362038,89.38919,9.135001,2.5375671,60.6,19.4,28.300001,70.8
2013-06-15 00:30:00,-42.22977620404845,87.51392109077835,45.28414488672989,7.52612105747665,0.16015643376944763,88.0321803185179,55.60000000000001,28.66181822146864,-0.8317999114013932,76.5703683883285,23.176605675696525,300.6364980465099,1.245968385714779,3.7,281.70544,53.70006713222084,,2.6894398,-1.3303088,66.7824,6.6468334,1.1446724,90.79999,60.6,19.4,28.300001
2013-07-15 00:30:00,-42.02914583506134,87.38784587150394,45.3587000364426,7.124639598454155,0.2109551590596508,92.05657401428854,138.399999,23.500312532302246,2.100059278598049,67.69721649763623,30.378803077296144,313.5209616534513,0.8043908215256595,3.5,281.29428,60.68253106190824,,2.0018091,-0.48680517,66.73013,6.8312902,1.2072306,141.2,90.79999,60.6,19.4
2013-08-15 00:30:00,-55.11975913379754,106.7651859379935,51.64542680419595,6.882612492607527,0.2525300722710252,89.7248997799741,139.4,30.619197324489427,8.297098252188501,88.96539202166335,50.36246794235839,314.69516715341445,1.0232338256828828,2.925,283.18,59.976190558444536,,3.178574,-0.1948264,96.23283,7.235,1.6183681,151.00002,141.2,90.79999,60.6
2013-09-15 00:30:00,-44.00159720578627,141.1846834520556,97.18308624626931,10.239771185416668,0.23523153982638892,79.88403441256152,95.39999999999999,45.065662611177956,30.9112767247143,152.63826751494997,90.24533399852426,313.75754704671715,2.520395695978073,2.8249998,287.335,69.86965440486836,,5.0692883,0.11038643,161.57022,10.118334,2.5262003,113.799995,151.00002,141.2,90.79999
2013-10-15 00:30:00,-66.66824693232962,165.92095129902629,99.25270436669666,9.99175529233871,0.22446432610887096,74.90088921638717,72.4,53.873602604294994,61.31632023387057,200.74709236084152,132.85339220322237,312.4451532256705,3.0924219165333864,3.1666667,289.416,71.98957670351572,,7.5707684,0.4532732,211.85408,10.309999,3.6050615,85.6,113.799995,151.00002,141.2
2013-11-15 00:30:00,-90.54308750212661,200.38978867945767,109.84670117733108,11.822398301388889,0.21893501260488507,74.42197019449443,70.0,55.748421569918335,93.25837763176844,248.69574524217202,173.35861181816048,319.13927060723586,3.5644973911508306,3.6,293.77002,72.85681172575714,,9.724191,0.4687023,243.32562,12.367667,4.4154806,55.2,85.6,113.799995,151.00002
2013-12-15 00:30:00,-92.53944659508048,250.45811795279872,157.91867135771824,15.479995534274194,0.1881117175403226,64.52154522010791,33.0,81.85645860986524,86.24879553230367,298.4992477537209,202.12414197581083,324.20587688506004,6.294141365605868,4.375,297.70947,74.77715474421115,,9.493173,0.45396018,306.74283,15.800162,7.135313,42.199997,55.2,85.6,113.799995
2014-01-15 00:30:00,-136.97394435414375,312.563733313196,175.58978895905224,18.507230213037634,0.13227973534946236,60.482520316762745,17.0,95.4940239276759,78.14936510034738,323.2163270328287,218.64404234087854,337.3144680660581,8.522032577419523,3.9499998,302.9822,82.00607203478106,,11.745354,-0.041826334,331.31345,19.607582,11.4906845,22.1,42.199997,55.2,85.6
2014-02-15 00:30:00,-124.5685482596459,271.9707089989503,147.40216073930438,18.490490662425632,0.10407682442034279,59.16098727223763,6.404649680728192,74.23773125698406,55.07666195971234,279.6185956303649,159.85350442061306,330.07884370565455,8.797620259367317,4.4,302.12875,86.11390869946152,,11.356436,-0.49689448,266.72037,19.191965,10.794377,18.3,22.1,42.199997,55.2
2014-03-15 00:30:00,-111.65373775193119,235.23118314629446,123.57744539436328,15.452488598790321,0.12155920786290322,73.06414325138081,42.199999999999996,53.727441251889964,39.83445034435201,199.18066895975014,118.54060954059989,331.47232555201947,4.77006239310242,4.25,297.58,84.91024213667566,,9.31802,-0.5607185,188.76942,16.418064,6.6611137,57.599995,18.3,22.1,42.199997
2014-04-15 00:30:00,-76.23048576512409,164.30824347844788,88.07775771332382,11.86294000007554,0.16495597086805555,81.69361688563887,62.400000000000006,40.49996485388574,20.701473062683874,131.20339850310236,68.42316930505406,322.447437789071,2.5580592132318536,3.5,289.45108,71.78501961716269,,4.2112226,-0.58416677,127.3611,12.464498,2.7449064,82.5,57.599995,18.3,22.1
2014-05-15 00:30:00,-36.615907939751395,122.8288046173258,86.2128966775744,10.35623763373656,0.1961810592405914,85.03020757200872,50.8,38.05888493006891,-5.084061844019048,85.77647660076994,31.212832286414958,316.2216049004262,1.8904332596411095,4.2,285.34,71.21959143165994,,2.3920078,-1.0002675,85.44654,10.345968,2.244728,53.799995,82.5,57.599995,18.3
2014-06-15 00:30:00,-40.80130767753846,96.52396839877416,55.7226607212357,7.074944375633233,0.2595237960416667,92.95358529776418,126.80000000000001,27.6004506231344,-4.42997518592144,56.02703638049945,26.468476287839977,321.6964977284488,0.7111081332290918,4.675,283.14,39.55348048359104,,2.4216666,-0.41046664,57.12578,7.7120004,0.9251213,142.7,53.799995,82.5,57.599995
2014-07-15 00:30:00,-47.26037818222049,93.37738169610954,46.11700351388905,5.310724208470547,0.30227404145385306,93.91645648154497,131.9,21.58005123220899,-1.8491694165332249,56.04588584709182,24.282174968303437,308.6484482922423,0.5430234333529843,2.5666668,284.46,60.22799711165235,,3.8872008,0.27124244,62.190117,5.897742,1.0497894,125.60001,142.7,53.799995,82.5
2014-08-15 00:30:00,-95.18438347941213,146.6720549648344,51.487671485422275,6.250946487780243,0.287269222625448,83.95966953884502,40.900000000000006,40.449949047102976,14.812371633343723,116.10848438996504,55.60480560160571,294.73930033602153,1.528859877758003,4.5,284.4491,71.36009610278218,,6.2967467,0.068410106,126.47475,6.4356446,1.249958,50.099995,125.60001,142.7,53.799995
2014-09-15 00:30:00,-114.08695387495263,192.57547708414785,78.48852320919525,8.63722035486111,0.2679106070138889,77.18619229457191,57.800000000000004,56.9740810164054,31.679259758680914,173.5475753486771,97.9046439791493,300.17796979166667,2.563371106801705,4.0,288.66925,83.36725330684071,,6.710249,-0.4098575,173.6767,9.161333,2.3252153,57.1,50.099995,125.60001,142.7
2014-10-15 00:30:00,-125.75670881835755,243.49187096517198,117.73516214681445,11.445452536962367,0.23576747311827956,71.80783624135847,50.4,83.5447493680193,50.542446078715635,233.18141599269015,148.83276687548212,312.108082594086,3.8309075920280486,3.9333334,294.86118,85.11677974489724,,10.03375,-0.7194631,236.68233,12.308871,4.743041,50.9,57.1,50.099995,125.60001
2014-11-15 00:30:00,-150.25860192095115,278.41937366440334,128.1607717434522,13.203652009732796,0.2029193038425926,63.98110148922062,52.1,97.73637679505882,76.33295059958306,289.18962369999736,192.17783715684712,315.2246736907102,5.502607023967548,4.1,296.2153,85.79595066144277,,9.477343,-0.69657737,281.71295,14.412001,7.1994457,46.899998,50.9,57.1,50.099995
2014-12-15 00:30:00,-141.24570217696484,291.10857300808516,149.86287083112035,14.745289442001875,0.1737256026433692,67.61856742514934,31.28997735629512,102.20808829843236,84.87821919530559,296.8870485001566,200.88266914607289,325.82573217808516,5.475481509140657,4.125,296.92255,80.86859252601313,,9.470705,-1.0799217,304.5251,16.393064,7.2128725,32.3,46.899998,50.9,57.1
2015-01-15 00:30:00,-133.26608082886622,285.0318952877282,151.76581445886205,15.573501711021505,0.17422265850134408,71.57099109709728,96.19999899999999,97.88490741886348,73.23500467314027,278.46308577445865,189.49000367155878,335.07929529569896,5.074332451102936,3.325,299.03088,81.54417391175213,,9.974775,-0.8370536,282.73596,17.569353,7.4655275,100.59999,32.3,46.899998,50.9
2015-02-15 00:30:00,-122.03109330323603,269.09736092404626,147.06626762081018,17.25636959923068,0.15144637256681928,68.37317736562495,43.708282223332525,92.15068022102412,77.06865808660797,287.0037246130441,194.2624215186633,340.0254068402716,6.294941851167714,4.45,299.9825,84.34193223587296,,8.832743,-0.67206246,286.85098,19.282858,8.980146,29.400002,100.59999,32.3,46.899998
2015-03-15 00:30:00,-144.78665233377376,265.4092865504427,120.6226342166689,12.940064117607525,0.13525422879704302,67.93630670740332,34.0,78.40613723203555,50.52400727432988,222.80059862042137,134.12566709725536,315.9338123655914,4.813554171272743,4.2250004,294.57114,84.98044282788025,,9.09972,-0.48784947,216.27092,14.337902,5.9341145,34.3,29.400002,100.59999,32.3
2015-04-15 00:30:00,-110.1523562713592,187.2487818088423,77.09642553748313,9.538685088194443,0.14160961791666665,80.42293787029232,57.300000000000004,47.919942868933795,20.882790995417924,134.87003406764734,73.40920719125289,315.37925624999997,2.3390653424101027,5.2666664,286.27274,76.91049174992662,0.17745721,4.009535,-0.34407455,130.18134,11.154833,2.8891764,49.600002,34.3,29.400002,100.59999
2015-05-15 00:30:00,-69.21801028985686,141.47556361071503,72.2575533208582,7.658944046841399,0.1882706915658602,86.69168882477969,97.1,35.42881321292088,1.9255936670274336,84.20273395764113,35.976020061029836,312.91709213709674,1.3982607590596612,3.1499999,286.39337,58.71235689725174,0.21687713,4.833535,-0.08658675,83.53867,9.045646,1.9573174,83.90001,49.600002,34.3,29.400002
2015-06-15 00:30:00,-73.13746410605586,121.52711356339694,48.389649457341065,5.499172293583333,0.22806140100694444,91.50913118481981,37.7,28.404251559347834,2.27304283793876,64.2405218968639,27.335962384769584,312.4479615277778,0.7679628544139483,4.6,280.5911,52.167007828654526,0.2284877,1.9447131,-0.25245,64.06249,6.210835,1.0241394,52.5,83.90001,49.600002,34.3
2015-07-15 00:30:00,-73.47249354544259,114.40745499624848,40.93496145080588,4.025441348797043,0.25269683419172034,90.52924607744328,115.5,37.064897609768536,-0.0833349269773668,66.79534304124797,31.13753245050067,306.84926317204304,0.7722972637937405,3.8666668,280.20798,53.24454337830906,0.2326235,2.1964712,-0.64066285,71.318695,5.031129,1.2980599,110.9,52.5,83.90001,49.600002
2015-08-15 00:30:00,-96.42052596819474,155.44072452574608,59.02019855755135,4.971581419262449,0.26865882189269047,86.67938313638173,60.0,42.441274053366705,11.042204244051188,89.5830318449776,53.03954655685776,311.8103469393416,1.1610786304259504,2.8333333,281.98666,69.0144107988731,0.23614043,2.751974,-0.77637666,100.20162,5.9108067,1.2614965,60.5,110.9,52.5,83.90001
2015-09-15 00:30:00,-129.20052453727132,214.0342604917701,84.83373595449879,7.636367078871013,0.25959555692002384,78.03397051859481,58.9,57.52477516462566,35.39077815261084,169.27053415099314,101.32990715047602,302.3052922102573,2.304314156361171,5.1,286.72363,85.0665688377087,0.22575672,6.123457,-0.9901473,180.79091,8.262835,1.9617386,58.800007,60.5,110.9,52.5
2015-10-15 00:30:00,-88.74288875159999,250.1214208866,161.378532135,14.659901213325977,0.1834033500855691,58.33925515625835,30.4,96.81727480219918,39.07253878467646,251.24807098009455,150.4816018824537,314.2336097849446,7.0052508891447225,3.9666665,294.05902,85.84282512980651,0.1554441,7.209646,-1.3682561,264.1054,15.014353,7.2032204,15.3,58.800007,60.5,110.9
2015-11-15 00:30:00,-132.5552592204,273.389464458,140.8342052376,13.371288012304854,0.15473456956063084,66.89138121768865,29.9,99.80877576702206,72.77456892683212,268.4866861966625,180.9434700840018,324.369389753401,5.114418215538826,4.5,295.48,77.52157763002576,0.14846596,9.309662,-1.6672664,268.74225,14.532501,6.226125,28.999998,15.3,58.800007,60.5
2015-12-15 00:30:00,-105.8670599724,299.79780788700003,193.93074791459998,17.81133850674593,0.1229202844787455,52.45383727973021,26.100807813793107,112.06126418535466,90.80664002579991,326.8290875362137,209.24964015501192,327.44290252633925,9.807000444759556,5.025,302.34116,85.43744334169551,0.13452688,12.646988,-1.6245937,324.50348,18.77629,11.148708,27.900002,28.999998,15.3,58.800007
2016-01-15 00:30:00,-111.29286691282451,297.2838493362601,185.99098242343558,17.307193833518824,0.11492482022401214,65.70825860524695,67.19999999999999,89.07425492620682,86.3168008108947,272.71305642741873,180.5541340608207,342.640640786336,6.847723936050623,5.375,303.69,84.26023315905175,0.14679037,12.318527,-1.5744768,280.1635,18.912582,8.642177,57.1,27.900002,28.999998,15.3
2016-02-15 00:30:00,-115.39277843699244,276.6601494660475,161.26737102905506,16.471727278251258,0.11761855498764132,66.39244554222115,8.399999999999999,74.88810363563952,91.8743529377585,281.84258179338246,181.25893600736728,331.0391184541955,6.35885496042316,5.0333333,300.69754,84.46259147640961,0.13178225,11.771233,-1.5546699,279.89703,18.267586,8.652819,15.400002,57.1,27.900002,28.999998
2016-03-15 00:30:00,-68.50619224260552,235.7148085199567,167.20861627735115,16.510563243676657,0.12075205950324758,69.56443902630369,62.800000000000004,58.67938791383672,52.77040378570707,205.2950004698321,124.21343444895926,339.9837583070271,5.773175056870528,4.025,298.56003,83.041386140016,0.15156676,8.656698,-1.611025,197.13632,17.87742,7.242217,46.6,15.400002,57.1,27.900002
