time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,kNDVI_anom_RS,fPAR_RS,LST_RS,tree_cover_RS,nontree_cover_RS,nonveg_cover_RS,LST-Tair_RS,TWI_RS,NDWI_RS,NDWI_anom_RS,rain_RS,rain_anom_RS,rain_cml3_anom_RS,rain_cml6_anom_RS,rain_cml12_anom_RS,srad_RS,srad_anom_RS,vpd_RS,tavg_RS,tavg_anom_RS,SOC_RS,CO2_RS,C4_percent_RS,elevation_RS,month_RS,VegH_RS,MI_RS,x_coord,y_coord
2008-07-15,-32.86778150808,184.49258118048,16.79340250374272,16.79340250374272,8.630653782260186,0.3307471468418311,87.92001601458402,147.0,24.850514101052223,15.383920393960253,-18.60965303763441,84.16174438178798,308.6477895174895,421.9119925471954,1.3567039386530264,0.6206051,1.017255,0.8398619,12.294037,27.420773,71.7723,1.1107501,3.5615854,10.0,0.07984125,1.1003422,153.00754,1.3833312,0.92286474,0.9337099,0.9813118,6.7839727,1.004233,3.074667,8.732451,0.92656606,7.9083266,383.063,30.955858,33.798,7.0,2.4808104,2.380119,142.81,-38.525
2008-08-15,-49.63255002,212.0560292592,25.344249090572397,25.344249090572397,8.439371438536766,0.39112167374908224,94.18416542246737,111.2,48.83787661673588,23.217088399278833,-9.566472880674196,103.69771538939779,312.81387207457533,334.01880386135315,0.6446842222881296,0.6107205,1.0101504,0.8585706,12.149994,27.420773,71.7723,1.1107501,3.247182,10.0,0.08481911,1.1394254,127.17173,1.1788809,1.0874292,0.98294973,1.0291276,9.381209,0.9571152,2.9807155,8.902812,0.89540577,7.9083266,383.425,30.955858,33.798,8.0,2.4808104,1.7393503,142.81,-38.525
2008-09-15,-88.35508301724,265.01845775544,56.94360859952002,56.94360859952002,10.38835123102416,0.38874114462466847,88.43811389444444,37.0,86.72915124062605,53.90310110331108,-3.2425199264016515,168.81085052570293,311.004759435541,330.4152713331684,1.4632419459428232,0.59912664,0.9943797,0.8460974,16.790009,27.420773,71.7723,1.1107501,5.5395203,10.0,0.068037055,0.80141556,63.09699,0.7470933,1.1331509,0.92949754,0.9912744,13.913696,1.0274273,5.222767,11.250488,0.98941493,7.9083266,383.829,30.955858,33.798,9.0,2.4808104,0.48920363,142.81,-38.525
2008-10-15,-106.36505031900049,287.4082080774005,72.62237537766987,72.62237537766987,11.807139598700267,0.3016643125805213,89.76651987096776,22.6,115.11053268197018,66.52712822082245,16.964396572580643,207.56547071837508,325.9800964876462,336.2670767030387,1.4246610475452566,0.5831423,0.99719477,0.699474,19.981262,27.420773,71.7723,1.1107501,6.6639185,10.0,0.09084324,0.94079125,27.501106,0.41100615,0.8400212,0.88385826,0.95051867,19.066769,1.037982,7.1034894,13.317344,1.0258105,7.9083266,383.789,30.955858,33.798,10.0,2.4808104,0.2645477,142.81,-38.525
2008-11-15,-70.97596302924674,230.6891045422867,68.37198431450435,68.37198431450435,13.342435816259563,0.19578935052598082,79.22997396634416,29.4,145.32200832266886,64.72125799153854,42.67480469407837,244.47679492917888,341.18587460467285,376.2473454790161,3.2023112077729077,0.366982,0.7872879,0.37958187,22.941101,27.420773,71.7723,1.1107501,8.354334,10.0,-0.013604507,-0.38872203,37.29262,0.7737218,0.64084,0.9120393,0.8929155,22.137753,0.9861001,6.892587,14.586767,0.97018504,7.9083266,383.635,30.955858,33.798,11.0,2.4808104,0.26326817,142.81,-38.525
2008-12-15,-16.438612557599996,198.4897873908,81.90079126425883,81.90079126425883,13.87887002626344,0.23315093863698816,78.68751938004031,83.0,163.65365011768145,75.02680012170903,54.30784618817204,270.1740925432594,340.76266774112906,384.29464876096904,3.4043991175558252,0.2936566,0.93424505,0.5231342,25.520752,27.420773,71.7723,1.1107501,10.619169,10.0,-0.055943634,1.0873542,100.97934,2.0070221,1.002112,1.0868686,0.93106997,22.571352,0.91045094,6.7885904,14.901583,0.89505476,7.9083266,383.711,30.955858,33.798,12.0,2.4808104,0.4846586,142.81,-38.525
2009-01-15,-10.900558455983997,163.25665183238402,71.27670365112856,71.27670365112856,16.489531923459676,0.06363274678639261,71.50386200526881,9.4,175.82772327071237,65.29439967085165,76.30745038978495,314.8968446618347,337.17024392123653,384.29418312055606,5.397944486753837,0.2539688,1.0509768,0.3713076,33.23575,28.366455,71.59468,0.91022474,15.38409,10.0,-0.09351281,0.9691471,10.058137,0.23917745,1.0349166,0.911816,0.92507654,26.960152,1.0671802,12.524839,17.851658,0.9825568,7.9083266,383.955,30.955858,33.798,1.0,2.4808104,0.04014063,142.81,-38.525
2009-02-15,44.104339285559995,77.95516475484,23.023082398595818,23.023082398595818,17.273861516770832,0.06614217952806122,73.37566478162202,1.4000000000000001,131.91358053034227,23.350460885083788,78.01662470238095,254.84193153376486,347.9523887165179,363.47842402485196,5.305226006677935,0.15090096,0.6331234,0.2499147,36.890015,28.366455,71.59468,0.91022474,18.225723,10.0,-0.14084351,1.2501664,1.2786694,0.035361372,0.86372846,0.7345073,0.8867698,23.407454,1.0834545,9.754228,18.664291,1.0286999,7.9083266,383.918,30.955858,33.798,2.0,2.4808104,0.03288353,142.81,-38.525
2009-03-15,67.58144415582635,46.90540419257365,27.350070764791933,27.350070764791933,15.281985047372718,0.08000483870967742,79.97888679299874,36.4,90.96287957461692,25.054560046480546,43.37812288978495,179.87550500112528,343.08378051761355,378.0770357631423,3.5063268737944924,0.18529624,0.71449184,0.3753619,29.23462,28.366455,71.59468,0.91022474,12.984924,10.0,-0.13769129,1.1932409,54.24117,1.1679137,0.526072,0.7964217,0.8848725,16.532482,0.9821697,7.065849,16.249695,0.95686775,7.9083266,383.587,30.955858,33.798,3.0,2.4808104,0.3428016,142.81,-38.525
2009-04-15,46.710861399786495,52.328127331013505,30.21250989115125,30.21250989115125,13.136218801769443,0.11105814647295323,80.1887695985,69.0,53.74831858906944,28.599311060543485,20.31382505361463,134.12853428627082,325.01539745791666,386.27534030625884,3.0130767936495526,0.29410574,0.77297604,0.51910204,23.667145,28.366455,71.59468,0.91022474,9.916576,10.0,-0.109914556,1.5713123,86.63381,1.4380659,0.9951522,1.0104955,0.9318623,11.096544,0.9865848,6.072834,13.750568,0.94616175,7.9083266,383.492,30.955858,33.798,4.0,2.4808104,0.8136998,142.81,-38.525
2009-05-15,55.20174102344053,65.72734914975946,19.980545403030867,19.980545403030867,11.658561998551075,0.19847631448412698,89.7452331891801,59.19999999999999,27.992448870087365,18.303564143099063,-0.615917223535753,81.73445859545028,331.68167166075267,372.54514798868934,1.413506429306252,0.5066802,0.95795923,0.82132375,14.548035,28.366455,71.59468,0.91022474,2.4613285,10.0,0.0052123307,0.64259,66.379005,0.7323343,1.0503106,0.9685857,0.93789226,7.275183,0.9820581,3.41468,12.086706,1.0018542,7.9083266,383.719,30.955858,33.798,5.0,2.4808104,0.9993978,142.81,-38.525
2009-06-15,14.366746464119998,105.07780106028,17.018091451518103,17.018091451518103,8.88031805256111,0.2922166666666666,94.20882188048611,94.8,12.957125146173617,16.109409407964822,-8.971729311313327,69.5809758284861,314.48471857083337,388.3060911251895,0.6615954757566661,0.60279477,1.0078957,0.8580046,12.641449,28.366455,71.59468,0.91022474,2.7635965,10.0,0.07727643,1.2346151,87.13518,0.9670816,0.9965278,0.8361378,0.9747271,6.6985345,1.0409031,2.523567,9.877852,0.9897684,7.9083266,384.007,30.955858,33.798,6.0,2.4808104,1.7095699,142.81,-38.525
2009-07-15,-14.489400430532857,144.11639346093284,27.166511071434613,27.166511071434613,9.100822827389784,0.3563665994623656,88.21784065625671,104.80000000000001,16.321587567150537,24.886406647577648,-21.854876435883693,73.26425688530242,316.5199519739247,377.51888187513777,1.366411110270845,0.6129097,1.0046412,0.72686034,12.43222,28.366455,71.59468,0.91022474,2.838502,10.0,0.07601099,1.0475549,129.77477,1.1732851,0.9723337,0.97984105,0.94623244,6.5789943,0.97389,3.1465783,9.593719,1.0179517,7.9083266,384.409,30.955858,33.798,7.0,2.4808104,2.0292737,142.81,-38.525
2009-08-15,-58.14879293196,207.47663686835998,54.2560093523459,54.2560093523459,10.318221413407258,0.39746942204435487,85.6258737857258,118.6,42.24269290486559,49.70226424242678,-21.844661281380443,108.4674422509543,320.7678082985887,361.1830097045236,1.8105550834119681,0.5981252,0.9893174,0.87942356,13.387756,28.366455,71.59468,0.91022474,2.560483,10.0,0.06458233,0.8675728,143.775,1.3327931,1.1688383,1.1226076,0.9659837,9.313618,0.95021915,3.7740057,10.827273,1.0889597,7.9083266,384.874,30.955858,33.798,8.0,2.4808104,1.438689,142.81,-38.525
2009-09-15,-82.73577143664,238.97569416264002,80.24420570434599,80.24420570434599,10.685298333105136,0.3938177083333334,83.55674513533515,78.0,66.0730864059236,75.9595613874164,-11.392865505703718,140.2361233844375,322.8014991206944,338.6819275427651,2.123119947735859,0.58613294,0.97281384,0.8641964,16.032013,28.366455,71.59468,0.91022474,4.4691114,10.0,0.05675298,0.66849923,91.45446,1.082857,1.2048748,1.1125668,1.0007334,13.211506,0.9755755,5.0306945,11.5629015,1.0168898,7.9083266,385.097,30.955858,33.798,9.0,2.4808104,0.8315466,142.81,-38.525
2009-10-15,-99.03226775006917,260.25068184446917,97.23636535555798,97.23636535555798,11.468211245497312,0.31729099462365595,82.06005683333332,52.00000000000001,119.28067582719086,89.07524866950308,19.748791854838707,223.478184574496,320.48603454180113,365.8279793906809,2.44150015973986,0.58323294,0.9973498,0.8425097,18.290009,28.366455,71.59468,0.91022474,5.975198,10.0,0.09352572,0.9685716,60.94926,0.91089135,1.1424742,1.0524433,1.0374595,18.317362,0.9971848,5.030493,12.314811,0.94858724,7.9083266,385.221,30.955858,33.798,10.0,2.4808104,0.36392105,142.81,-38.525
2009-11-15,-35.63356361610681,177.61545117930683,98.9929088921443,98.9929088921443,16.10163327421788,0.12313450854700854,82.10739853851919,71.6,151.81626210939817,93.70717641117487,40.55620669444445,264.78848825109395,345.38307474845465,369.3047981235575,3.3052173957572624,0.44203094,0.94829065,0.62163645,26.847137,28.366455,71.59468,0.91022474,9.062859,10.0,0.008944588,0.25557402,57.174084,1.1862088,1.0501609,1.1222299,1.0616122,23.071592,1.0276968,8.629401,17.784279,1.1828557,7.9083266,385.197,30.955858,33.798,11.0,2.4808104,0.33244756,142.81,-38.525
2009-12-15,-73.24530009848009,217.5899615604801,113.99402436603049,113.99402436603049,15.553720421059532,0.09848986335125448,76.51014899621374,49.6,165.08896749184765,104.42642554677882,53.440368293010756,290.96945148771033,335.77762081195993,360.8681779018473,4.187337499252468,0.33202696,1.0563173,0.57044834,27.329987,28.366455,71.59468,0.91022474,10.596563,10.0,-0.052618276,1.0227206,46.025677,0.9147867,0.9922945,1.1297923,1.0010496,25.434803,1.0259527,9.964961,16.733423,1.0050832,7.9083266,385.112,30.955858,33.798,12.0,2.4808104,0.22969803,142.81,-38.525
2010-01-15,8.623219058448566,129.36566393155144,80.21800565834641,80.21800565834641,16.178705690463474,0.06504682459677419,74.37044929135875,14.6,156.99802703342743,73.48525189789379,74.84439690045707,286.387480869212,338.5607616305315,359.8001063250358,4.758156942246119,0.21990104,0.90999717,0.3735012,32.77249,43.111877,56.00931,1.0178919,15.034031,10.0,-0.10551949,1.0935818,24.728725,0.58803666,0.8925722,1.05629,1.0186465,25.993599,1.0289205,10.275925,17.73846,0.97632647,7.9083266,385.08,30.955858,33.798,1.0,2.4808104,0.10413728,142.81,-38.525
2010-02-15,49.4656059482263,94.10526514537369,65.53512134796864,65.53512134796864,17.912716377180057,0.06612946428571427,79.68635268092261,56.0,145.15409811668155,66.46700303380284,65.92064597283154,258.1207358334226,350.9629651967262,358.2764709745087,4.217264707188057,0.22379708,0.93896794,0.3790027,32.52072,43.111877,56.00931,1.0178919,13.116026,10.0,-0.1264485,1.1223922,70.78281,1.9574858,1.0884429,1.0736436,1.1050829,21.941887,1.0156182,9.345677,19.404696,1.069508,7.9083266,384.822,30.955858,33.798,2.0,2.4808104,0.30364856,142.81,-38.525
2010-03-15,38.35808131533999,99.60930905906001,49.323205143265525,49.323205143265525,16.075019600315862,0.07999227150537633,84.06913840625,45.0,96.53407404818547,45.18347376774055,41.24426220430108,179.91547949669354,349.65050023145164,360.5472513440861,2.937756498657618,0.3466748,1.3367585,0.5987251,27.978607,43.111877,56.00931,1.0178919,10.66127,10.0,-0.08693398,0.753375,51.74189,1.1140995,1.1812793,1.0719972,1.1005615,16.035612,0.9526514,6.894271,17.317337,1.0197362,7.9083266,384.723,30.955858,33.798,3.0,2.4808104,0.42183974,142.81,-38.525
2010-04-15,25.870909572360002,106.33456176083999,36.99313927349573,36.99313927349573,14.651018551347676,0.10894605709876544,85.77944207819732,87.4,51.95844825471414,35.01788831846031,12.496615555555556,124.75622217958056,343.9929237376899,360.19486574074074,2.389794038619777,0.4421306,1.1620187,0.8014416,20.428162,43.111877,56.00931,1.0178919,5.090229,10.0,-0.014249744,0.20371094,80.08471,1.3293549,1.418375,1.1498306,1.0911947,10.146674,0.90213263,5.113097,15.337933,1.0553865,7.9083266,385.021,30.955858,33.798,4.0,2.4808104,0.8868438,142.81,-38.525
2010-05-15,-15.644497344640701,146.48719157584068,27.430103995945146,27.430103995945146,11.437230810112903,0.18149899193548386,90.41687215625002,54.199999999999996,25.201009777856186,25.127876032127762,-1.4992917069892475,92.39021958254031,321.78328706975805,359.526814516129,1.301491141762058,0.5782045,1.0931873,0.8714736,13.07666,43.111877,56.00931,1.0178919,1.2857876,10.0,0.039958894,4.926239,67.304596,0.742546,1.0091463,1.0325326,1.0910968,7.836715,1.0578579,3.5747695,11.790873,0.97733283,7.9083266,385.404,30.955858,33.798,5.0,2.4808104,0.9342968,142.81,-38.525
2010-06-15,-24.89257823235239,144.8614573759524,21.39821730939897,21.39821730939897,9.372932632048608,0.2031329546957672,88.46052990527427,62.2,9.216501751052071,20.255658175285998,-13.058118227073662,69.11537272556869,313.10694169046997,358.702088349655,1.3632880260176246,0.6200377,1.0367265,0.841221,12.002289,43.111877,56.00931,1.0178919,2.6234245,10.0,0.07451223,1.1904526,75.51998,0.83816874,0.92499346,1.0123675,1.0758641,6.434896,0.9999356,2.7064068,9.378864,0.9397694,7.9083266,385.907,30.955858,33.798,6.0,2.4808104,1.5421176,142.81,-38.525
2010-07-15,-27.474735589199998,170.2525546764,26.25520883147155,26.25520883147155,9.266120370431588,0.2626167675667939,89.36081097795537,64.6,15.386522416646507,24.051590646990213,-2.7531469220430105,76.66106045440188,314.37858789697583,387.84188363050805,1.247826178081225,0.61619765,1.0100305,0.8938966,12.124329,43.111877,56.00931,1.0178919,2.944686,10.0,0.09221448,1.2708653,70.5314,0.6376698,0.7323026,0.95801395,1.0042466,6.916599,1.0238657,2.6645432,9.179643,0.9740158,7.9083266,386.572,30.955858,33.798,7.0,2.4808104,1.3054687,142.81,-38.525
2010-08-15,-39.6952803829584,183.01028947575838,44.05312907620856,44.05312907620856,8.890695408367607,0.38496807795698923,82.95324795954973,155.6,34.35974521492272,40.3557188998601,-16.38940104066088,95.86640624842742,315.24945748474465,389.49701082591537,1.9488339313289802,0.6145999,1.016567,0.86726314,9.583313,43.111877,56.00931,1.0178919,0.3305483,10.0,0.093165375,1.2515458,211.3567,1.959275,1.1582192,1.1000746,1.0849271,9.244769,0.94319487,2.9365556,9.252765,0.9306025,7.9083266,387.215,30.955858,33.798,8.0,2.4808104,2.9304993,142.81,-38.525
2010-09-15,-50.17096104264826,194.99686512624825,55.41065031577668,55.41065031577668,9.635976846423404,0.3840588541666667,81.98560029575692,66.2,75.46604931293055,52.45199522175526,5.4127892846729635,139.71499669910418,327.1187037136111,385.35784722222223,2.166626493647216,0.5764605,0.9567603,0.8519921,13.595001,43.111877,56.00931,1.0178919,3.0005789,10.0,0.07311585,0.86123914,102.711586,1.2161459,1.2695593,1.1168998,1.0993207,12.088356,0.8926389,3.637416,10.594422,0.93171775,7.9083266,387.561,30.955858,33.798,9.0,2.4808104,0.9929397,142.81,-38.525
2010-10-15,-143.28373823481775,315.6639425242578,82.0262026858779,82.0262026858779,11.42768745769086,0.28606518817204296,80.52173054166666,64.4,118.5258422769422,75.14168567430929,14.22676439397728,223.78129801423387,319.0903720475807,391.7251038653201,2.643665372235432,0.59410906,1.0159484,0.8781196,18.911377,43.111877,56.00931,1.0178919,6.2831135,10.0,0.100699894,1.0428689,89.80244,1.3421043,1.5578833,1.1210222,1.1302555,18.199844,0.99078727,5.5093718,12.628263,0.97273195,7.9083266,387.559,30.955858,33.798,10.0,2.4808104,0.5653644,142.81,-38.525
2010-11-15,-108.85197187173199,288.147585852212,67.40919213682787,67.40919213682787,13.144966640686112,0.2537847222222222,82.58313442673611,50.8,129.53031833680555,63.80987416162069,26.92303575459063,232.81670464333334,336.37837765756944,384.5568531746032,2.6504546840830177,0.52767694,1.1320273,0.77544755,20.346375,43.111877,56.00931,1.0178919,5.922571,10.0,0.084590375,2.4170036,61.93089,1.2848997,1.2749828,1.204076,1.1364025,21.505606,0.9579419,5.963504,14.423803,0.9593461,7.9083266,387.409,30.955858,33.798,11.0,2.4808104,0.45749933,142.81,-38.525
2010-12-15,10.206440557290719,204.20668571390928,127.40149831226512,127.40149831226512,14.636780775758076,0.33812175179166665,80.91136175929822,111.2,175.14063037379034,116.70860075379844,51.55002846699661,294.1909500835417,336.9807231622312,403.9194222020227,3.2048927840684875,0.40603012,1.2917526,0.63193524,23.983765,43.111877,56.00931,1.0178919,7.8817196,10.0,-0.003980174,0.07736106,131.01326,2.6039636,1.7092266,1.4248477,1.2440099,22.77547,0.91868436,6.513306,16.102045,0.9671598,7.9083266,387.165,30.955858,33.798,12.0,2.4808104,0.5096629,142.81,-38.525
